Domain,Product_URL
www.tatacliq.com,https://www.tatacliq.com/enamor-red-under-wired-plunge-bra/p-mp000000004707799
www.tatacliq.com,https://www.tatacliq.com/deckedup-cream-relaxed-fit-anarkali-kurta/p-mp000000022308681
www.tatacliq.com,https://www.tatacliq.com/cover-story-silver-bodycon-dress/p-mp000000023774838
www.tatacliq.com,https://www.tatacliq.com/triumph-beauty-full-idol-under-wired-padded-full-coverage-comfort-big-cup-bra/p-mp000000006688705
www.tatacliq.com,https://www.tatacliq.com/jockey-1827-womens-high-coverage-microfiber-nylon-elastane-stretch-mid-waist-hipster/p-mp000000015231823
www.tatacliq.com,https://www.tatacliq.com/wardrobe-by-westside-magenta-slit-detailed-straight-dress/p-mp000000025988888
www.tatacliq.com,https://www.tatacliq.com/studiorasa-black-sleeveless-padded-blouse/p-mp000000020986261
www.tatacliq.com,https://www.tatacliq.com/gia-by-westside-red-solid-blouse/p-mp000000025401209
www.tatacliq.com,https://www.tatacliq.com/brinns-black-casual-jacket/p-mp000000015076358
www.tatacliq.com,https://www.tatacliq.com/amante-black-non-wired-padded-sports-bra/p-mp000000008072063
www.tatacliq.com,https://www.tatacliq.com/jewellery-fashion-necklaces/c-msh2017108
www.tatacliq.com,https://www.tatacliq.com/readiprint-fashions-black-embellished-semi-stitched-lehenga-choli-set-with-dupatta/p-mp000000014046389
www.tatacliq.com,https://www.tatacliq.com/inner-sense-white-beige-full-coverage-backless-bra--pack-of-3/p-mp000000016059173
www.tatacliq.com,https://www.tatacliq.com/varanga-blue-cotton-printed-kurta/p-mp000000025985839
www.tatacliq.com,https://www.tatacliq.com/deckedup-magenta-relaxed-fit-anarkali-kurta/p-mp000000022308674
www.tatacliq.com,https://www.tatacliq.com/u-s-polo-assn-blue-cotton-regular-fit-logo-printed-sweatshirt/p-mp000000025257647
www.tatacliq.com,https://www.tatacliq.com/the-kaftan-company-blue-cotton-self-design-night-dress/p-mp000000025839399
www.tatacliq.com,https://www.tatacliq.com/scorpius-black-floral-print-long-shrug/p-mp000000019238752
www.tatacliq.com,https://www.tatacliq.com/amante-black-blue-non-wired-non-padded-reversible-sports-bra/p-mp000000009122364
www.tatacliq.com,https://www.tatacliq.com/jaguar-classic-eau-de-toilette-for-men--100-ml/p-mp000000007906648
www.tatacliq.com,https://www.tatacliq.com/vero-moda-intimates-black-non-wired-full-coverage-bra/p-mp000000021899544
www.tatacliq.com,https://www.tatacliq.com/brinns-burgundy-casual-jacket/p-mp000000015076361
www.tatacliq.com,https://www.tatacliq.com/jockey-aw23-womens-super-combed-cotton-rich-regular-fit-shorts-with-side-pockets/p-mp000000007214120
www.tatacliq.com,https://www.tatacliq.com/dodo-moa-golden-black-maxi-dress/p-mp000000017618627
www.tatacliq.com,https://www.tatacliq.com/puma-x-rcb-2025-mens-official-match-jersey/p-mp000000025738998
www.tatacliq.com,https://www.tatacliq.com/love-chic-ajrakh-flare-kurta-with-side-slits-and-3-4th-sleeves/p-mp000000023415265
www.tatacliq.com,https://www.tatacliq.com/miss-chase-blue-lace-self-knee-dress/p-mp000000025971824
www.tatacliq.com,https://www.tatacliq.com/vero-moda-teal-blended-skinny-fit-tights/p-mp000000021627496
www.tatacliq.com,https://www.tatacliq.com/style-quotient-women-solid-maroon-velvet-smart-casual-mini-dress/p-mp000000011276073
www.tatacliq.com,https://www.tatacliq.com/soch-olive-polyester-all-over-kalamkari-print-round-neck-kurta-with-tassels/p-mp000000018684503
www.tatacliq.com,https://www.tatacliq.com/globus-blue-regular-fit-embroidery-tunic/p-mp000000024054307
www.tatacliq.com,https://www.tatacliq.com/search?text=Decathlon:relevance:list:listId_06d7522790324e668703c22ee4e43edb&icid2=hero:hbr:main:hmp:m01:mulb:best:09:R2:clp:bx:010
www.tatacliq.com,https://www.tatacliq.com/dodo-moa-cream-cotton-striped-straight-kurta/p-mp000000017549137
www.tatacliq.com,https://www.tatacliq.com/cherry-crumble-by-nitt-hyman-girls-white-polyester-embellished-dress/p-mp000000025759662
www.tatacliq.com,https://www.tatacliq.com/house-of-chikankari-white-chikankari-cotton-woven-long-kurta/p-mp000000024849709
www.tatacliq.com,https://www.tatacliq.com/suta-lavender-cotton-polka-dots-saree-without-blouse/p-mp000000014215397
www.tatacliq.com,https://www.tatacliq.com/purvaja-purple-printed-stitched-lehenga-unstitched-blouse-with-dupatta/p-mp000000020704965
www.tatacliq.com,https://www.tatacliq.com/bebe-snow-white-logo-print-crop-top/p-mp000000009150552
www.tatacliq.com,https://www.tatacliq.com/jockey-mv16-mens-lightweight-microfiber-solid-round-neck-half-sleeve-t-shirt-with-breathable-mesh/p-mp000000022994369
www.tatacliq.com,https://www.tatacliq.com/belliskey-yellow-denim-shorts/p-mp000000018401007
www.tatacliq.com,https://www.tatacliq.com/saree-mall-purple-printed-saree-with-unstitched-blouse/p-mp000000020800990
www.tatacliq.com,https://www.tatacliq.com/shubhkala-navy-maroon-silk-embroidered-unstitched-lehenga-and-choli-set-with-dupatta/p-mp000000018893792
www.tatacliq.com,https://www.tatacliq.com/love-chic-ajrakh-cotton-flare-kurta-with-side-slits-and-3-4th-sleeves/p-mp000000023415334
www.tatacliq.com,https://www.tatacliq.com/globus-women-grey-v-neck-puff-sleeves-paisley-print-lace-insert-pleated-a-line-fusion-dress/p-mp000000025568826
www.tatacliq.com,https://www.tatacliq.com/xyxx-cascade-grey-regular-fit-solid-sweatshirt/p-mp000000024482592
www.tatacliq.com,https://www.tatacliq.com/apnisha-yellow-embroidered-semi-stitched-gown/p-mp000000017410065
www.tatacliq.com,https://www.tatacliq.com/forever-new-red-solid-maxi-dress/p-mp000000024287553
www.tatacliq.com,https://www.tatacliq.com/tankhi-green-printed-a-line-short-kaftan/p-mp000000017190405
www.tatacliq.com,https://www.tatacliq.com/rangriti-off-white-regular-fit-printed-kurta/p-mp000000025627638
www.tatacliq.com,https://www.tatacliq.com/libas-pink-bandhani-printed-straight-kurta-with-zari-embellishment-and-pocket/p-mp000000025461111
www.tatacliq.com,https://www.tatacliq.com/global-republic-off-white-slim-fit-sweater/p-mp000000009569635
www.tatacliq.com,https://www.tatacliq.com/label-shaurya-sanadhya-ink-blue-hand-mirror-work-kurta-with-pant/p-mp000000024497600
www.tatacliq.com,https://www.tatacliq.com/stylobug-girls-brown-dress/p-mp000000024602328
www.tatacliq.com,https://www.tatacliq.com/house-of-begum-grey-organza-silk-temple-design-saree-with-blouse-piece/p-mp000000019241533
www.tatacliq.com,https://www.tatacliq.com/aarika-kids-blue-printed-lehenga-with-choli/p-mp000000009579293
www.tatacliq.com,https://www.tatacliq.com/speedo-black-printed-swimwear-top/p-mp000000012592814
www.tatacliq.com,https://www.tatacliq.com/skinn-by-titan-raw-celeste-perfumes-set/p-mp000000025478857
www.tatacliq.com,https://www.tatacliq.com/soie-black-self-t-shirt-bra/p-mp000000024211605
www.tatacliq.com,https://www.tatacliq.com/house-of-chikankari-black-cotton-chikankari-3-4th-sleeve-kurta/p-mp000000025066197
www.tatacliq.com,https://www.tatacliq.com/puma-one8-green-slim-fit-printed-sports-jacket/p-mp000000022853134
www.tatacliq.com,https://www.tatacliq.com/momtobe-black-floral-print-maternity-dress/p-mp000000012210269
www.tatacliq.com,https://www.tatacliq.com/fims-yellow-turquoise-printed-bra-panty-sets--pack-of-2/p-mp000000018678274
www.tatacliq.com,https://www.tatacliq.com/jockey-mw81-womens-microfiber-slim-fit-shorts-with-side-pockets-and-stay-fresh-treatment/p-mp000000019259368
www.tatacliq.com,https://www.tatacliq.com/priya-chaudhary-magenta-naaz-embroidred-silk-velvet-kurta/p-mp000000020077315
www.tatacliq.com,https://www.tatacliq.com/rare-yellow-color-block-hoodie/p-mp000000020720623
www.tatacliq.com,https://www.tatacliq.com/rustorange-black-printed-a-line-dress/p-mp000000012746716
www.tatacliq.com,https://www.tatacliq.com/soch-black-embroidered-dress-material/p-mp000000024706168
www.tatacliq.com,https://www.tatacliq.com/jockey-rx15-womens-super-combed-cotton-woven-relaxed-fit-checkered-shorts-prints-may-vary/p-mp000000013040170
www.tatacliq.com,https://www.tatacliq.com/jockey-aw23-womens-super-combed-cotton-rich-regular-fit-shorts-with-side-pockets/p-mp000000007214117
www.tatacliq.com,https://www.tatacliq.com/la-intimo-green-printed-t-shirt-with-shorts/p-mp000000013564672
www.tatacliq.com,https://www.tatacliq.com/puma-black-regular-fit-jacket/p-mp000000023054591
www.tatacliq.com,https://www.tatacliq.com/adidas-black-polyester-aeroknit-b-sports-bra/p-mp000000015085368
www.tatacliq.com,https://www.tatacliq.com/puma-beige-regular-fit-sports-hoodie/p-mp000000025588737
www.tatacliq.com,https://www.tatacliq.com/new-balance-maroon-round-neck-sports-bra/p-mp000000022385922
www.tatacliq.com,https://www.tatacliq.com/erotissch-black-polyester-beachwear-cover-up-dress/p-mp000000024404510
www.tatacliq.com,https://www.tatacliq.com/feier-lime-green-stripes-boy-short-panty/p-mp000000024006842
www.tatacliq.com,https://www.tatacliq.com/nuon-by-westside-red-ribbed-textured-bodycon-dress/p-mp000000025383173
www.tatacliq.com,https://www.tatacliq.com/house-of-chikankari-navy-embroidered-straight-short-kurti/p-mp000000022133396
www.tatacliq.com,https://www.tatacliq.com/oxolloxo-yellow-embellished-maternity-dress/p-mp000000017696113
www.tatacliq.com,https://www.tatacliq.com/clovia-purple-plain-bra/p-mp000000025022525
www.tatacliq.com,https://www.tatacliq.com/satrani-black-printed-readymade-blouse/p-mp000000016674708
www.tatacliq.com,https://www.tatacliq.com/bewakoof-black-relaxed-fit-jacket/p-mp000000025394143
www.tatacliq.com,https://www.tatacliq.com/the-kaftan-company-white-floral-print-maternity-a-line-dress/p-mp000000021253228
www.tatacliq.com,https://www.tatacliq.com/fabindia-black-maroon-woven-pattern-straight-kurta/p-mp000000021111691
www.tatacliq.com,https://www.tatacliq.com/abhishti-coral-embroidered-3-4th-sleeve-kurta/p-mp000000025038189
www.tatacliq.com,https://www.tatacliq.com/enamor-blue-floral-print-sports-bra/p-mp000000021655122
www.tatacliq.com,https://www.tatacliq.com/zink-london-pink-plain-dress/p-mp000000025082199
www.tatacliq.com,https://www.tatacliq.com/studiofit-by-westside-olive-ribbed-a-line-skater-cotton-blend-dress/p-mp000000025069631
www.tatacliq.com,https://www.tatacliq.com/crimsoune-club-beige-regular-fit-texture-sweatshirt/p-mp000000023651937
www.tatacliq.com,https://www.tatacliq.com/rangmanch-by-pantaloons-brown-printed-kurtas/p-mp000000026062880
www.tatacliq.com,https://www.tatacliq.com/silk-land-teal-blue-cotton-floral-print-saree-with-unstitched-blouse/p-mp000000016811913
www.tatacliq.com,https://www.tatacliq.com/zivame-beige-solid-panties-pack-of-3/p-mp000000025726975
www.tatacliq.com,https://www.tatacliq.com/clovia-white-cotton-beginners-bra/p-mp000000020092028
www.tatacliq.com,https://www.tatacliq.com/winza-designer-purple-printed-saree-with-unstitched-blouse/p-mp000000023827325
www.tatacliq.com,https://www.tatacliq.com/levis-navy-cotton-regular-fit-jeans/p-mp000000025633296
www.tatacliq.com,https://www.tatacliq.com/jockey-aa01-womens-super-combed-cotton-elastane-stretch-yoga-pants-with-side-zipper-pockets/p-mp000000004772764
www.tatacliq.com,https://www.tatacliq.com/high-star-black-cotton-relaxed-fit-midi-dress/p-mp000000024213095
www.tatacliq.com,https://www.tatacliq.com/levis-maroon-denim-shorts/p-mp000000018845572
www.tatacliq.com,https://www.tatacliq.com/watches/c-msh15
www.tatacliq.com,https://www.tatacliq.com/ishin-red-printed-straight-woolen-kurta/p-mp000000020990884
www.tatacliq.com,https://www.tatacliq.com/okhai-royalty-purple-pure-cotton-mirror-work-kurta-pant-set/p-mp000000021260118
www.tatacliq.com,https://www.tatacliq.com/miss-chase-blue-distressed-denim-shorts/p-mp000000017965159
www.tatacliq.com,https://www.tatacliq.com/yufta-yellow-striped-angrakha-kurta/p-mp000000010260235
www.tatacliq.com,https://www.tatacliq.com/stylum-blue-floral-print-a-line-kurta/p-mp000000016819068
www.tatacliq.com,https://www.tatacliq.com/stylum-green-cotton-embroidered-a-line-dress-with-dupatta/p-mp000000022337692
www.tatacliq.com,https://www.tatacliq.com/louis-philippe-sport-blue-regular-fit-sweatshirt/p-mp000000020125890
www.tatacliq.com,https://www.tatacliq.com/cmge-grey-printed-midi-dress/p-mp000000023959491
www.tatacliq.com,https://www.tatacliq.com/amante-navy-non-wired-non-padded-minimizer-bra/p-mp000000009122410
www.tatacliq.com,https://www.tatacliq.com/forever-21-women-mid-waist-boyfriend-fit-ankle-length-jeans/p-mp000000010640037
www.tatacliq.com,https://www.tatacliq.com/giordano-dark-sky-blue-regular-fit-hooded-jacket/p-mp000000021292274
www.tatacliq.com,https://www.tatacliq.com/rangriti-maroon-straight-fit-printed-kurta/p-mp000000025581205
www.tatacliq.com,https://www.tatacliq.com/rangriti-purple-straight-fit-printed-kurta/p-mp000000025580960
www.tatacliq.com,https://www.tatacliq.com/cl-sport-by-carlton-london-womens-black-toe-ring-wedges/p-mp000000014144126
www.tatacliq.com,https://www.tatacliq.com/juniper-blue-solid-full-sleeve-tunic/p-mp000000024738147
www.tatacliq.com,https://www.tatacliq.com/ed-a-mamma-kids-yellow-blue-cotton-color-block-full-sleeves-sweatshirt/p-mp000000015072242
www.tatacliq.com,https://www.tatacliq.com/van-heusen-black-shift-formal-dress/p-mp000000019696585
www.tatacliq.com,https://www.tatacliq.com/lyra-brown-cotton-t-shirt-bra/p-mp000000019142924
www.tatacliq.com,https://www.tatacliq.com/shubhkala-purple-embellished-unstitched-lehenga-and-choli-set-with-dupatta/p-mp000000018893881
www.tatacliq.com,https://www.tatacliq.com/jockey-a125-womens-super-combed-cotton-woven-twill-relaxed-fit-shorts-with-convenient-side-pockets/p-mp000000017446548
www.tatacliq.com,https://www.tatacliq.com/aarika-kids-grey-red-printed-midi-dress/p-mp000000021663060
www.tatacliq.com,https://www.tatacliq.com/zink-london-yellow-lace-top/p-mp000000008233387
www.tatacliq.com,https://www.tatacliq.com/american-eagle-outfitters-blue-plain-jeans/p-mp000000024836815
www.tatacliq.com,https://www.tatacliq.com/blossom-navy-medium-coverage-everyday-bra/p-mp000000023379418
www.tatacliq.com,https://www.tatacliq.com/soch-womens-gold-chevron-woven-design-tussar-padded-blouse/p-mp000000021853637
www.tatacliq.com,https://www.tatacliq.com/zink-london-green-cotton-a-line-dress/p-mp000000020691849
www.tatacliq.com,https://www.tatacliq.com/saree-mall-purple-woven-sarees-with-unstitched-blouse/p-mp000000024261028
www.tatacliq.com,https://www.tatacliq.com/paramount-chikan-black-cotton-embroidered-straight-kurta/p-mp000000018121572
www.tatacliq.com,https://www.tatacliq.com/united-colors-of-benetton-blue-solid-jeans/p-mp000000024651262
www.tatacliq.com,https://www.tatacliq.com/little-bansi-kids-orange-white-self-design-full-sleeves-kurta-with-dhoti/p-mp000000022797211
www.tatacliq.com,https://www.tatacliq.com/juniper-pink-silk-regular-fit-printed-kurta/p-mp000000024768585
www.tatacliq.com,https://www.tatacliq.com/taneira-purple-woven-saree-with-unstitched-blouse/p-mp000000024377534
www.tatacliq.com,https://www.tatacliq.com/showoff-navy-boyfriend-fit-high-rise-jeans/p-mp000000016387260
www.tatacliq.com,https://www.tatacliq.com/stylee-lifestyle-navy-embroidered-unstitched-dress-material/p-mp000000017782532
www.tatacliq.com,https://www.tatacliq.com/house-of-begum-orange-banarasi-handloom-organza-saree-with-blouse-piece/p-mp000000019242140
www.tatacliq.com,https://www.tatacliq.com/jockey-1802-womens-high-coverage-micro-modal-elastane-stretch-mid-waist-hipster/p-mp000000013040535
www.tatacliq.com,https://www.tatacliq.com/meeranshi-purple-cotton-floral-print-straight-kurti/p-mp000000022004831
www.tatacliq.com,https://www.tatacliq.com/okhai-blue-pure-cotton-hand-embroidered-blouse/p-mp000000024430608
www.tatacliq.com,https://www.tatacliq.com/paramount-chikan-mauve-hand-embroidered-chikankari-a-line-kurti/p-mp000000022683612
www.tatacliq.com,https://www.tatacliq.com/vark-by-westside-black-embellished-crop-top/p-mp000000025869205
www.tatacliq.com,https://www.tatacliq.com/cation-blue-printed-fit-flare-dress/p-mp000000017005814
www.tatacliq.com,https://www.tatacliq.com/wishful-by-w-green-printed-maxi-saree-style-dress/p-mp000000017262268
www.tatacliq.com,https://www.tatacliq.com/anvi-be-yourself-multicolor-floral-print-top/p-mp000000013235715
www.tatacliq.com,https://www.tatacliq.com/wardrobe-by-westside-tan-knot-detailed-blouse/p-mp000000025700174
www.tatacliq.com,https://www.tatacliq.com/stylum-purple-cotton-embroidered-kurti-pant-set/p-mp000000020986010
www.tatacliq.com,https://www.tatacliq.com/fablestreet-black-blazer-shift-dress/p-mp000000018558946
www.tatacliq.com,https://www.tatacliq.com/styli-red-plain-sweatshirt/p-mp000000024947509
www.tatacliq.com,https://www.tatacliq.com/vimal-jonney-black-slim-fit-shorts/p-mp000000013066212
www.tatacliq.com,https://www.tatacliq.com/bewakoof-blue-regular-fit-ombre-puffer-jacket/p-mp000000019658080
www.tatacliq.com,https://www.tatacliq.com/allen-solly-junior-yellow-floral-print-frock/p-mp000000020921695
www.tatacliq.com,https://www.tatacliq.com/utsa-by-westside-dark-brown-embroidered-cotton-blend-a-line-kurta/p-mp000000024769742
www.tatacliq.com,https://www.tatacliq.com/forever-21-purple-round-neck-cardigan/p-mp000000014312602
www.tatacliq.com,https://www.tatacliq.com/rangita-green-rayon-printed-3-4th-sleeve-anarkali-kurta/p-mp000000024747595
www.tatacliq.com,https://www.tatacliq.com/jockey-1376-womens-wirefree-non-padded-super-combed-cotton-elastane-full-coverage-slipon-active-bra/p-mp000000013037409
www.tatacliq.com,https://www.tatacliq.com/aurelia-pink-cotton-embroidered-short-kurti-palazzo-set-with-dupatta/p-mp000000018282901
www.tatacliq.com,https://www.tatacliq.com/prettify-grey-black-slim-fit-bodycon-dress/p-mp000000022417778
www.tatacliq.com,https://www.tatacliq.com/abhishti-mustard-embroidered-3-4th-sleeve-kurta/p-mp000000025038128
www.tatacliq.com,https://www.tatacliq.com/puma-blue-green-abstract-print-jacket/p-mp000000018854297
www.tatacliq.com,https://www.tatacliq.com/globus-black-cotton-regular-fit-midi-dress/p-mp000000020213270
www.tatacliq.com,https://www.tatacliq.com/house-of-begum-pink-banarasi-handloom-satin-silk-saree-with-embroidery-work-with-blouse-piece/p-mp000000019241149
www.tatacliq.com,https://www.tatacliq.com/salwar-studio-silver-readymade-stretchable-blouse/p-mp000000012743797
www.tatacliq.com,https://www.tatacliq.com/van-heusen-purple-printed-sports-bra/p-mp000000021729735
www.tatacliq.com,https://www.tatacliq.com/binfinite-pink-jashn-classic-metallic-pleated/p-mp000000023997140
www.tatacliq.com,https://www.tatacliq.com/ginger-by-lifestyle-pink-cotton-regular-fit-printed-sweatshirt/p-mp000000025863109
www.tatacliq.com,https://www.tatacliq.com/jockey-aw89-womens-super-combed-cotton-rich-fabric-relaxed-fit-v-neck-half-sleeve-t-shirt/p-mp000000022936112
www.tatacliq.com,https://www.tatacliq.com/gia-by-westside-brown-leaf-printed-blouse/p-mp000000025066944
www.tatacliq.com,https://www.tatacliq.com/purvaja-yellow-floral-print-stitched-lehenga-unstitched-blouse-with-dupatta/p-mp000000020705029
www.tatacliq.com,https://www.tatacliq.com/globus-women-blue-pom-pom-lace-v-neck-floral-print-pleated-a-line-kurta-with-pants-workwear-set/p-mp000000025629297
www.tatacliq.com,https://www.tatacliq.com/wardrobe-by-westside-brown-knot-detailed-a-line-dress/p-mp000000024130071
www.tatacliq.com,https://www.tatacliq.com/fashor-green-cotton-printed-kurta-bottom-set/p-mp000000025970424
www.tatacliq.com,https://www.tatacliq.com/solly-by-allen-solly-pink-regular-fit-top/p-mp000000009332706
www.tatacliq.com,https://www.tatacliq.com/navyasa-by-liva-multicolor-printed-saree-with-unstitched-blouse/p-mp000000024025129
www.tatacliq.com,https://www.tatacliq.com/showoff-yellow-cotton-printed-midi-dress-with-coat/p-mp000000020482638
www.tatacliq.com,https://www.tatacliq.com/trylo-oh-so-pretty-you-black-non-wired-padded-t-shirt-bra/p-mp000000011908849
www.tatacliq.com,https://www.tatacliq.com/jockey-es04-womens-wirefree-padded-super-combed-cotton-full-coverage-sleep-bra/p-mp000000004772173
www.tatacliq.com,https://www.tatacliq.com/rangriti-beige-printed-a-line-dress/p-mp000000018426443
www.tatacliq.com,https://www.tatacliq.com/cantabil-rust-regular-fit-sweatshirt/p-mp000000019676041
www.tatacliq.com,https://www.tatacliq.com/bewakoof-blue-print-shirt-dress/p-mp000000024229176
www.tatacliq.com,https://www.tatacliq.com/broadstar-black-straight-fit-high-rise-stretchable-jeans/p-mp000000023106395
www.tatacliq.com,https://www.tatacliq.com/jockey-1523-womens-high-coverage-super-combed-cotton-hipster-pack-of-3-colors-prints-may-vary/p-mp000000015232139
www.tatacliq.com,https://www.tatacliq.com/jaipur-kurti-green-angrakha-kurta/p-mp000000014759649
www.tatacliq.com,https://www.tatacliq.com/juniper-black-ethnic-motif-printed-dull-satin-lehenga-choli-net-dupatta-set/p-mp000000013887444
www.tatacliq.com,https://www.tatacliq.com/sweet-dreams-blue-printed-night-gown/p-mp000000023672375
www.tatacliq.com,https://www.tatacliq.com/van-heusen-beige-full-coverage-camisole/p-mp000000020014549
www.tatacliq.com,https://www.tatacliq.com/aldo-beige-printed-medium-sling-handbag/p-mp000000025794678
www.tatacliq.com,https://www.tatacliq.com/libas-art-peach-embroidered-kurti-palazzo-set-with-dupatta/p-mp000000022295414
www.tatacliq.com,https://www.tatacliq.com/erotissch-orange-polyester-beachwear-cover-up-dress/p-mp000000024404546
www.tatacliq.com,https://www.tatacliq.com/meeranshi-black-cotton-floral-print-straight-kurti/p-mp000000022004834
www.tatacliq.com,https://www.tatacliq.com/wishful-by-w-maroon-printed-maxi-saree-style-dress/p-mp000000017262292
